StrongID;OriginalWord;Transliteration;EnglishDefinition;HungarianDefinition
G4777;συγκακοπαθέω;synkakopathéō;" to suffer hardship in company with";
G4778;συγκακουχέω;synkakouchéō;" to maltreat in company with, i.e. (passively) endure persecution together";
G4779;συγκαλέω;synkaléō;" to convoke";
G4780;συγκαλύπτω;synkalýptō;" to conceal altogether";
G4781;συγκάμπτω;synkámptō;" to bend together, i.e. (figuratively) to afflict";
G4782;συγκαταβαίνω;synkatabaínō;" to descend in company with";
G4783;συγκατάθεσις;synkatáthesis;" a deposition (of sentiment) in company with, i.e. (figuratively) accord with";
G4784;συγκατατίθεμαι;synkatatíthemai;" to deposit (one's vote or opinion) in company with, i.e. (figuratively) to accord with";
G4785;συγκαταψηφίζω;synkatapsēphízō;" to count down in company with, i.e. enroll among";
G4786;συγκεράννυμι;synkeránnymi;" to commingle, i.e. (figuratively) to combine or assimilate";
G4787;συγκινέω;synkinéō;" to move together, i.e. (specially), to excite as a mass (to sedition)";
G4788;συγκλείω;synkleíō;" to shut together, i.e. include or (figuratively) embrace in a common subjection to";
G4789;συγκληρονόμος;synklēronómos;" a co-heir, i.e. (by analogy) participant in common";
G4790;συγκοινωνέω;synkoinōnéō;" to share in company with, i.e. co-participate in";
G4791;συγκοινωνός;synkoinōnós;" a co-participant";
G4792;συγκομίζω;synkomízō;" to convey together, i.e. collect or bear away in company with others";
G4793;συγκρίνω;synkrínō;" to judge of one thing in connection with another, i.e. combine (spiritual ideas with appropriate expressions) or collate (one person with another by way of contrast or resemblance)";
G4794;συγκύπτω;synkýptō;" to stoop altogether, i.e. be completely overcome by";
G4795;συγκυρία;synkyría;" from the base of G2962 (κύριος)), concurrence, i.e. accident";
G4796;συγχαίρω;synchaírō;" to sympathize in gladness, congratulate";
G4797;συγχέω;synchéō;" to commingle promiscuously, i.e. (figuratively) to throw (an assembly) into disorder, to perplex (the mind)";
G4798;συγχράομαι;synchráomai;" to use jointly, i.e. (by implication) to hold intercourse in common";
G4799;σύγχυσις;sýnchysis;" commixture, i.e. (figuratively) riotous disturbance";
G4800;συζάω;syzáō;" to continue to live in common with, i.e. co-survive (literally or figuratively)";
G4801;συζεύγνυμι;syzeúgnymi;" to yoke together, i.e. (figuratively) conjoin (in marriage)";
G4802;συζητέω;syzētéō;" to investigate jointly, i.e. discuss, controvert, cavil";
G4803;συζήτησις;syzḗtēsis;" mutual questioning, i.e. discussion";
G4804;συζητητής;syzētētḗs;" a disputant, i.e. sophist";
G4805;σύζυγος;sýzygos;" co-yoked, i.e. (figuratively) as noun, a colleague, probably rather as a proper name, Syzygus, a Christian";
G4806;συζωοποιέω;syzōopoiéō;" to reanimate conjointly with (figuratively)";
G4807;συκάμινος;sykáminos;" a sycamore-fig tree";
G4808;συκῆ;sykē;" a fig-tree";
G4809;συκομωραία;sykomōraía;" the 'sycamore'-fig tree";
G4810;σῦκον;sŷkon;" a fig";
G4811;συκοφαντέω;sykophantéō;" to be a fig-informer (reporter of the law forbidding the exportation of figs from Greece), 'sycophant', i.e. (genitive and by extension) to defraud (exact unlawfully, extort)";
G4812;συλαγωγέω;sylagōgéō;" to lead away as booty, i.e. (figuratively) seduce";
G4813;συλάω;syláō;" probably akin to G138 (αἱρέομαι), compare G4661 (σκῦλον)), to despoil";
G4814;συλλαλέω;syllaléō;" to talk together, i.e. converse";
G4815;συλλαμβάνω;syllambánō;" to clasp, i.e. seize (arrest, capture), specially, to conceive (literally or figuratively), by implication, to aid";
G4816;συλλέγω;syllégō;" to collect";
G4817;συλλογίζομαι;syllogízomai;" to reckon together (with oneself), i.e. deliberate";
G4818;συλλυπέω;syllypéō;" to afflict jointly, i.e. (passive) sorrow at (on account of) someone";
G4819;συμβαίνω;symbaínō;" to walk (figuratively, transpire) together, i.e. concur (take place)";
G4820;συμβάλλω;symbállō;" to combine, i.e. (in speaking) to converse, consult, dispute, (mentally) to consider, (by implication) to aid, (personally) to join, attack";
G4821;συμβασιλεύω;symbasileúō;" to be co-regent (figuratively)";
G4822;συμβιβάζω;symbibázō;" causative (by reduplication) of the base of G939 (βάσις)), to drive together, i.e. unite (in association or affection), (mentally) to infer, show, teach";
G4823;συμβουλεύω;symbouleúō;" to give (or take) advice jointly, i.e. recommend, deliberate or determine";
G4824;συμβούλιον;symboúlion;" advisement, specially, a deliberative body, i.e. the provincial assessors or lay-court";
G4825;σύμβουλος;sýmboulos;" a consultor, i.e. adviser";
G4826;Συμεών;Symeṓn;" Symeon (i.e. Shimon), the name of five Israelites";
G4827;συμμαθητής;symmathētḗs;" a co-learner (of Christianity)";
G4828;συμμαρτυρέω;symmartyréō;" to testify jointly, i.e. corroborate by (concurrent) evidence";
G4829;συμμερίζομαι;symmerízomai;" to share jointly, i.e. participate in";
G4830;συμμέτοχος;symmétochos;" a co-participant";
G4831;συμμιμητής;symmimētḗs;" a co-imitator, i.e. fellow votary";
G4832;σύμμορφος;sýmmorphos;" jointly formed, i.e. (figuratively) similar";
G4833;συμμορφόω;symmorphóō;" to render like, i.e. (figuratively) to assimilate";
G4834;συμπαθέω;sympathéō;" to feel 'sympathy' with, i.e. (by implication) to commiserate";
G4835;συμπαθής;sympathḗs;" having a fellow-feeling ('sympathetic'), i.e. (by implication) mutually commiserative";
G4836;συμπαραγίνομαι;symparagínomai;" to be present together, i.e. to convene, by implication, to appear in aid";
G4837;συμπαρακαλέω;symparakaléō;" to console jointly";
G4838;συμπαραλαμβάνω;symparalambánō;" to take along in company";
G4839;συμπαραμένω;symparaménō;" to remain in company, i.e. still live";
G4840;συμπάρειμι;sympáreimi;" to be at hand together, i.e. now present";
G4841;συμπάσχω;sympáschō;" to experience pain jointly or of the same kind (specially, persecution, to 'sympathize')";
G4842;συμπέμπω;sympémpō;" to despatch in company";
G4843;συμπεριλαμβάνω;symperilambánō;" to take by enclosing altogether, i.e. earnestly throw the arms about one";
G4844;συμπίνω;sympínō;" to partake a beverage in company";
G4845;συμπληρόω;symplēróō;" to implenish completely, i.e. (of space) to swamp (a boat), or (of time) to accomplish (passive, be complete)";
G4846;συμπνίγω;sympnígō;" to strangle completely, i.e. (literally) to drown, or (figuratively) to crowd";
G4847;συμπολίτης;sympolítēs;" a native of the same town, i.e. (figuratively) co-religionist (fellow-Christian)";
G4848;συμπορεύομαι;symporeúomai;" to journey together, by implication, to assemble";
G4849;συμπόσιον;sympósion;" a drinking-party ('symposium'), i.e. (by extension) a room of guests";
G4850;συμπρεσβύτερος;sympresbýteros;" a co-presbyter";
G4851;συμφέρω;symphérō;" to bear together (contribute), i.e. (literally) to collect, or (figuratively) to conduce, especially (neuter participle as a noun) advantage";
G4852;σύμφημι;sýmphēmi;" to say jointly, i.e. assent to";
G4853;συμφυλέτης;symphylétēs;" a co-tribesman, i.e. native of the same country";
G4854;σύμφυτος;sýmphytos;" grown along with (connate), i.e. (figuratively) closely united to";
G4855;συμφύω;symphýō;" passive, to grow jointly";
G4856;συμφωνέω;symphōnéō;" to be harmonious, i.e. (figuratively) to accord (be suitable, concur) or stipulate (by compact)";
G4857;συμφώνησις;symphṓnēsis;" accordance";
G4858;συμφωνία;symphōnía;" unison of sound ('symphony'), i.e. a concert of instruments (harmonious note)";
G4859;σύμφωνος;sýmphōnos;" sounding together (alike), i.e. (figuratively) accordant (neuter as noun, agreement)";
G4860;συμψηφίζω;sympsēphízō;" to compute jointly";
G4861;σύμψυχος;sýmpsychos;" co-spirited, i.e. similar in sentiment";
G4862;σύν;sýn;" with or together (but much closer than G3326 (μετά) or G3844 (παρά)), i.e. by association, companionship, process, resemblance, possession, instrumentality, addition, etc.";
G4863;συνάγω;synágō;" to lead together, i.e. collect or convene, specially, to entertain (hospitably)";
G4864;συναγωγή;synagōgḗ;" an assemblage of persons, specially, a Jewish 'synagogue' (the meeting or the place), by analogy, a Christian church";
G4865;συναγωνίζομαι;synagōnízomai;" to struggle in company with, i.e. (figuratively) to be a partner (assistant)";
G4866;συναθλέω;synathléō;" to wrestle in company with, i.e. (figuratively) to seek jointly";
G4867;συναθροίζω;synathroízō;" to convene";
G4868;συναίρω;synaírō;" to make up together, i.e. (figuratively) to compute (an account)";
G4869;συναιχμάλωτος;synaichmálōtos;" a co-captive";
G4870;συνακολουθέω;synakolouthéō;" to accompany";
G4871;συναλίζω;synalízō;" to accumulate, i.e. convene";
G4872;συναναβαίνω;synanabaínō;" to ascend in company with";
G4873;συνανάκειμαι;synanákeimai;" to recline in company with (at a meal)";
G4874;συναναμίγνυμι;synanamígnymi;" to mix up together, i.e. (figurative) associate with";
G4875;συναναπαύομαι;synanapaúomai;" to recruit oneself in company with";
G4876;συναντάω;synantáō;" to meet with, figuratively, to occur";
G4877;συνάντησις;synántēsis;" a meeting with";
G4878;συναντιλαμβάνομαι;synantilambánomai;" to take hold of opposite together, i.e. co-operate (assist)";
G4879;συναπάγω;synapágō;" to take off together, i.e. transport with (seduce, passively, yield)";
G4880;συναποθνήσκω;synapothnḗskō;" to decease (literally) in company with, or (figuratively), similarly to";
G4881;συναπόλλυμι;synapóllymi;" to destroy (middle voice or passively, be slain) in company with";
G4882;συναποστέλλω;synapostéllō;" to despatch (on an errand) in company with";
G4883;συναρμολογέω;synarmologéō;" to render close-jointed together, i.e. organize compactly";
G4884;συναρπάζω;synarpázō;" to snatch together, i.e. seize";
G4885;συναυξάνω;synauxánō;" to increase (grow up) together";
G4886;σύνδεσμος;sýndesmos;" a joint tie, i.e. ligament, (figuratively) uniting principle, control";
G4887;συνδέω;syndéō;" to bind with, i.e. (passively) be a fellow-prisoner (figuratively)";
G4888;συνδοξάζω;syndoxázō;" to exalt to dignity in company (i.e. similarly) with";
G4889;σύνδουλος;sýndoulos;" a co-slave, i.e. servitor or ministrant of the same master (human or divine)";
G4890;συνδρομή;syndromḗ;" a running together, i.e. (riotous) concourse";
G4891;συνεγείρω;synegeírō;" to rouse (from death) in company with, i.e. (figuratively) to revivify (spirtually) in resemblance to";
G4892;συνέδριον;synédrion;" a joint session, i.e. (specially), the Jewish Sanhedrin, by analogy, a subordinate tribunal";
G4893;συνείδησις;syneídēsis;" co-perception, i.e. moral consciousness";
G4894;συνείδω;syneídō;" to see completely, used (like its primary) only in two past tenses, respectively meaning to understand or become aware, and to be conscious or (clandestinely) informed of";
G4895;σύνειμι;sýneimi;" to be in company with, i.e. present at the time";
G4896;σύνειμι;sýneimi;" to assemble";
G4897;συνεισέρχομαι;syneisérchomai;" to enter in company with";
G4898;συνέκδημος;synékdēmos;" a co-absentee from home, i.e. fellow-traveller";
G4899;συνεκλεκτός;syneklektós;" chosen in company with, i.e. co-elect (fellow Christian)";
G4900;συνελαύνω;synelaúnō;" to drive together, i.e. (figuratively) exhort (to reconciliation)";
G4901;συνεπιμαρτυρέω;synepimartyréō;" to testify further jointly, i.e. unite in adding evidence";
G4902;συνέπομαι;synépomai;" to attend (travel) in company with";
G4903;συνεργέω;synergéō;" to be a fellow-worker, i.e. co-operate";
G4904;συνεργός;synergós;" a co-laborer, i.e. coadjutor";
G4905;συνέρχομαι;synérchomai;" to convene, depart in company with, associate with, or (specially), cohabit (conjugally)";
G4906;συνεσθίω;synesthíō;" to take food in company with";
G4907;σύνεσις;sýnesis;" a mental putting together, i.e. intelligence or (concretely) the intellect";
G4908;συνετός;synetós;" mentally put (or putting) together, i.e. sagacious";
G4909;συνευδοκέω;syneudokéō;" to think well of in common, i.e. assent to, feel gratified with";
G4910;συνευωχέω;syneuōchéō;" to entertain sumptuously in company with, i.e. (middle voice or passive) to revel together";
G4911;συνεφίστημι;synephístēmi;" to stand up together, i.e. to resist (or assault) jointly";
G4912;συνέχω;synéchō;" to hold together, i.e. to compress (the ears, with a crowd or siege) or arrest (a prisoner), figuratively, to compel, perplex, afflict, preoccupy";
G4913;συνήδομαι;synḗdomai;" to rejoice in with oneself, i.e. feel satisfaction concerning";
G4914;συνήθεια;synḗtheia;" mutual habituation, i.e. usage";
G4915;συνηλικιώτης;synēlikiṓtēs;" a co-aged person, i.e. alike in years";
G4916;συνθάπτω;syntháptō;" to inter in company with, i.e. (figuratively) to assimilate spiritually (to Christ by a sepulture as to sin)";
G4917;συνθλάω;synthláō;" to dash together, i.e. shatter";
G4918;συνθλίβω;synthlíbō;" to compress, i.e. crowd on all sides";
G4919;συνθρύπτω;synthrýptō;" to crush together, i.e. (figuratively) to dispirit";
G4920;συνίημι;syníēmi;" to put together, i.e. (mentally) to comprehend, by implication, to act piously";
G4921;συνιστάω;synistáō;" to set together, i.e. (by implication) to introduce (favorably), or (figuratively) to exhibit, intransitively, to stand near, or (figuratively) to constitute";
G4922;συνοδεύω;synodeúō;" to travel in company with";
G4923;συνοδία;synodía;" companionship on a journey, i.e. (by implication), a caravan";
G4924;συνοικέω;synoikéō;" to reside together (as a family)";
G4925;συνοικοδομέω;synoikodoméō;" to construct, i.e. (passively) to compose (in company with other Christians, figuratively)";
